0.29799,-0.092483,0.39537,-0.17993,-0.20189,-0.22245,-0.18344,0.073735
0.041271,0.45218,0.23,-0.26491,-0.31193,-0.13149,-0.20248,0.08026
-0.05372,-0.054059,0.54473,-0.10277,-0.33519,-0.28008,-0.21294,0.065432
0.12135,0.15759,0.29526,-0.18485,-0.28165,-0.11919,-0.25532,0.12011
0.22247,0.09514,0.21437,-0.22292,-0.089788,-0.3727,-0.40524,0.093228
0.12417,0.31995,0.2552,-0.21697,-0.29193,-0.12681,0.017309,0.02153
0.25751,0.47103,0.066,-0.24838,-0.19769,-0.19075,-0.075519,-0.072945
0.27655,0.14236,0.25498,-0.19871,-0.22364,-0.27507,0.11012,0.030226
0.21592,-0.10154,0.37685,-0.11821,-0.20119,-0.22402,-0.10508,0.040481
0.27687,-0.44509,0.52334,-0.16612,-0.10094,-0.26529,-0.17206,0.016534
0.097642,0.1562,0.22677,-0.040178,-0.14503,-0.085968,-0.27878,0.27485
0.15252,0.35223,0.06201,-0.16467,-0.10978,-0.13312,-0.1272,0.052432
0.025031,0.6015,-0.0020259,-0.20651,-0.23883,-0.11848,-0.065323,-0.0093671
-0.037506,0.039251,0.28402,-0.028321,-0.25905,-0.12258,-0.027864,0.19161
0.13749,-0.16973,0.29414,-0.23025,0.023427,-0.29348,-0.23024,-0.13047
-0.082182,-0.14493,0.41996,-0.24597,-0.16171,-0.066049,-0.10678,-0.017113
0.20552,0.9129,-0.14772,-0.13285,-0.028212,-0.1049,-0.21574,-0.014672
0.23782,0.024757,0.21315,-0.030337,-0.11388,-0.19819,-0.12784,0.069527
0.0083929,-0.13861,0.39511,-0.13168,-0.078797,-0.11683,-0.27787,-0.0089601
0.05866,-0.0089094,0.28049,-0.27268,-0.1015,-0.21132,0.048128,0.16761
0.31857,0.059196,0.14188,-0.19514,0.1282,-0.26482,-0.27365,0.012004
-0.10346,0.12236,0.33868,-0.14527,-0.18353,-0.12669,0.03128,0.18534
0.032532,0.32682,0.15323,-0.12257,-0.14433,-0.15898,-0.092634,0.11007
0.15886,0.039816,0.27218,0.023286,-0.098845,-0.27778,0.006712,0.11348
-0.079194,0.054582,0.29743,-0.17021,-0.043771,-0.033907,-0.27472,0.042519
0.059321,0.0020414,0.31746,-0.10407,-0.028742,-0.19227,-0.111,0.017001
0.31982,0.12205,0.11374,-0.097116,0.010527,-0.49339,-0.19595,0.11333
-0.075196,0.32896,0.27145,-0.092554,-0.22833,0.054117,0.10579,0.13702
-0.11787,0.12797,0.30479,-0.06817,-0.15048,-0.059397,-0.11305,-0.0052259
-0.036048,0.023011,0.23049,-0.001084,-0.0372,-0.38662,-0.19357,0.14636
0.03682,0.23192,0.18114,-0.027797,-0.1374,-0.18685,-0.13432,0.15956
-0.053303,0.093445,0.27312,-0.077658,-0.082149,-0.24349,-0.20165,0.07679
-0.11948,0.15049,0.16451,-0.0022079,-0.18575,-0.086928,-0.11893,0.19383
0.17417,0.21663,0.079837,-0.13182,0.06494,-0.40214,-0.17525,-0.074571
0.031853,0.11098,0.18726,-0.13973,-0.0302,-0.1935,-0.14917,-0.11514
0.013874,0.22762,0.11617,-0.060531,-0.08265,-0.343,-0.052802,-0.024154
-0.099994,0.2902,0.23083,-0.1214,-0.11841,0.069269,-0.19349,-0.2449
0.11632,0.43176,0.058983,-0.027923,0.034332,-0.34633,-0.10335,0.065109
0.19431,0.527,-0.068584,0.018496,0.014458,-0.26712,-0.095908,-0.078374
0.19971,-0.86633,0.70758,-0.11522,-0.02768,-0.45456,0.0082288,-0.047863
0.052796,0.058055,0.23089,-0.25808,-0.034682,-0.070027,-0.017046,-0.14218
0.095161,0.26764,-0.0026789,0.11273,0.039371,-0.21757,-0.31084,0.21878
0.071532,-0.41053,0.32118,-0.10378,0.092884,-0.16599,-0.0020387,0.059994
0.033255,0.18503,-0.030348,-0.10293,0.13999,-0.23057,-0.074263,0.067331
-0.17681,0.40353,0.13904,-0.069393,-0.082426,-0.1516,0.020504,-0.048054
0.25033,0.23841,0.033034,-0.11273,0.083544,-0.12688,0.05436,0.013536
0.22503,0.31939,-0.05224,-0.102,0.1024,-0.30445,0.088685,0.07829
0.081914,-0.25456,0.40867,0.072035,-0.0075492,-0.17593,-0.17411,0.1259
0.17834,0.042214,0.13004,-0.12031,0.21962,-0.1714,-0.14894,-0.14036
0.15516,0.28172,-0.0053385,-0.087411,0.10137,-0.17344,-0.13503,0.19487
-0.10221,0.17278,0.26356,-0.14352,-0.085185,-0.18578,0.35992,-0.19062
0.26359,0.17794,0.054943,0.089101,0.092976,-0.11508,-0.010214,0.16116
0.1945,-0.47077,0.43221,0.091479,0.087961,-0.18793,-0.2418,0.12648
0.1127,-0.038298,0.21393,0.12745,-0.08461,-0.038392,-0.07392,0.089797
0.13979,0.11028,0.1205,-0.089484,0.083245,-0.2107,-0.12131,0.068249
0.027117,0.064182,0.21322,0.0073465,-0.086976,0.035938,0.038749,-0.020102
-0.028098,0.4065,0.017883,0.023645,-0.039467,-0.069289,-0.21477,-0.045135
0.14992,-0.067329,0.12422,-0.0044006,0.028899,-0.15856,-0.0013291,0.071234
0.019436,-0.024998,0.16938,-0.13768,0.020755,-0.12614,-0.075709,-0.042375
0.00127,-0.029746,0.15506,-0.14472,0.034358,-0.07172,0.014244,0.046663
0.04269,0.31201,-0.0071567,-0.20946,0.1587,-0.2972,-0.16466,0.12703
-0.19666,-0.25041,0.38436,-0.21896,0.024537,0.1886,-0.14728,-0.2232
0.0051169,0.029902,0.12625,0.092536,-0.040661,-0.23162,-0.037873,0.20544
0.1046,0.40753,-0.059576,0.02291,0.056828,-0.2077,-0.21138,0.36069
-0.046958,0.22565,0.093336,-0.12961,0.030447,-0.064605,-0.071403,-0.0079099
-0.16359,-0.10882,0.34927,-0.014228,-0.14246,-0.078011,0.049079,0.092961
0.1301,0.33281,0.030239,-0.10516,-0.021931,0.046063,-0.059994,0.1105
-0.099205,-0.13225,0.22359,0.043789,-0.048048,-0.17592,-0.12305,0.22844
0.13913,-0.0041632,0.072466,-0.033363,0.024977,-0.13241,-0.076279,0.17047
0.095466,-0.22162,0.18348,-0.0017636,-0.059996,-0.18542,-0.034452,0.16334
0.014225,-0.13108,0.19548,-0.019384,-0.077135,-0.035272,-0.18447,0.20852
-0.31085,0.5066,0.073823,-0.11492,-0.068189,0.057073,-0.11724,-0.041395
-0.069195,-0.18092,0.22333,-0.1007,-0.042033,-0.061149,0.013135,-0.0018305
-0.080346,0.15845,0.058117,-0.04534,-0.010569,-0.089247,-0.18677,0.153
0.012578,-0.18088,0.21401,0.012699,0.046618,-0.11814,-0.17302,0.31882
-0.20734,0.2472,-0.045447,-0.17121,0.027399,-0.2162,0.032935,0.24157
-0.11614,0.2223,0.083361,-0.10367,0.059704,-0.11643,-0.029035,0.08587
-0.14101,-0.015464,0.25043,-0.17652,-0.040237,-0.062008,0.12184,0.018126
0.1025,-0.14056,0.04207,-0.06425,0.21487,-0.47001,-0.32555,0.038915
-0.081356,0.24954,0.10944,-0.091489,-0.1146,0.039777,0.050374,0.019248
-0.060607,0.081646,0.151,-0.10089,-0.033038,-0.078811,-0.11868,0.075424
-0.13892,0.19489,0.081594,-0.036612,-0.094154,-0.12029,-0.090775,0.096633
-0.0027847,0.05561,0.15088,-0.098366,0.041882,-0.093115,-0.1078,0.22101
-0.049828,-0.24114,0.14295,-0.24139,0.00086328,-0.25965,0.1218,-0.063439
-0.055728,0.51696,-0.14348,-0.16471,0.0035942,-0.17042,-0.0074288,0.017038
0.13737,0.11103,-0.0033683,-0.071548,-0.12304,-0.28493,0.24244,0.13799
0.12034,-0.03917,-0.033702,0.059913,-0.01233,-0.28876,-0.12604,0.11359
0.22138,-0.21919,0.20638,-0.0024548,-0.016843,-0.048176,-0.18545,0.072118
0.021748,-0.17869,0.27464,-0.039152,-0.098864,0.031346,-0.060051,4.9914e-05
0.23135,-0.00015701,-0.05162,0.043391,0.074135,-0.2864,-0.37001,0.24005
0.10437,0.35481,-0.095092,-0.067489,-0.10982,-0.023407,0.046428,0.061025
0.11827,0.10156,0.020448,0.15188,-0.22993,-0.017051,0.064556,0.11024
0.094334,-0.39159,0.15063,0.045166,-0.079756,-0.13243,-0.19364,-0.046517
0.036611,0.38104,-0.21343,0.062386,-0.21285,0.019068,0.17005,0.070587
